name,isin,cusip,sedol,ticker,quantity,market_value,unit_price,performance_ytd,performance_total,currency,maturity_date,coupon_rate,asset_class,sector,country,valorn,wkn,confidence_score,extraction_method,source_page,validation_flags
Bond funds / certificates,,,,Bond funds / certificates,1'380'496,,,7.10%,,,,,bonds,,,,,0.49999999999999994,universal_parsing,3,[]
Structured products (Bonds),,,,Structured products (Bonds),5'854'729,,,30.10%,,,,,bonds,,,,,0.49999999999999994,universal_parsing,3,[]
Structured products (Equities),,,,Structured products (Equities),992'100,,,5.10%,,,,,structured_products,,,,,0.49999999999999994,universal_parsing,3,[]
Hedge Funds & Private Equity,,,,Hedge Funds & Private Equity,26'129,,,0.13%,,,,,equities,,,,,0.49999999999999994,universal_parsing,3,[]
Bond funds I certificates,,,,Bond funds I certificates,1'380'496,,,7.10%,7.10%,,,,bonds,,,,,0.49999999999999994,universal_parsing,4,[]
Structured products (Bonds),,,,Structured products (Bonds),5'854'729,,,30.10%,30.10%,,,,bonds,,,,,0.49999999999999994,universal_parsing,4,[]
Structured products (Equities),,,,Structured products (Equities),992'100,,,5.10%,5.10%,,,,structured_products,,,,,0.49999999999999994,universal_parsing,4,[]
Hedge Funds & Private Equity,,,,Hedge Funds & Private Equity,26'129,,,0.13%,0.13%,,,,equities,,,,,0.49999999999999994,universal_parsing,4,[]
TORONTO DOMINION BANK NOTES 23-23.02.27 REG-S VRN,XS2530201644,,TORONTO DOMINION BANK NOTES 23-23.02.27 REG-S VRN,ISIN: XS2530201644 II Valorn.: 125350273,200'000,100.2000,100.2000,0.29%,-0.96%,USD,,,bonds,,,125350273,TORONTO DOMINION BANK NOTES 23-23.02.27 REG-S VRN,1.0,universal_parsing,7,[]
Ordinary Bonds II Maturity: 22.02.2028 Coupon: 23.2 II Annual 5.1531% II Days: 96,XS2588105036,,CANADIAN IMPERIAL BANK OF COMMERCE NOTES 23-22.08.28,ISIN: XS2588105036 II Valorn.: 112286204,200'000,100.2000,100.2000,0.46%,-0.58%,USD,,,bonds,,,112286204,CANADIAN IMPERIAL BANK OF COMMERCE NOTES 23-22.08.28,1.0,universal_parsing,7,[]
"HARP ISSUER (4% MIN/5,5% MAX) NOTES 2023-18.09.2028",XS2665592833,,,ISIN: XS2665592833 II Valorn.: 128829182,1'500'000,99.0990,99.0990,2.35%,0.11%,USD,,,bonds,,,128829182,,1.0,universal_parsing,7,[]
ISIN: XS2692298537 II Valorn.: 129157183 Ordinary Bonds II Maturity: 07.11.2029,XS2692298537,,GOLDMAN SACHS 0% NOTES 23-07.11.29 SERIES P,GOLDMAN SACHS 0% NOTES 23-07.11.29 SERIES P,690'000,100.1000,100.1000,3.36%,7.96%,USD,,,bonds,,,129157183,GOLDMAN SACHS 0% NOTES 23-07.11.29 SERIES P,1.0,universal_parsing,7,[]
Ordinary Bonds II Maturity: 17.01.2030 Coupon: 17.1 II Annual 5.238% II Days: 133,XS2754416860,,LUMINIS (4.2 % MIN/5.5 % MAX) NOTES 2024-17.01.30,ISIN: XS2754416860 II Valorn.: 132648671,100'000,100.2000,100.2000,0.91%,-3.29%,USD,,,bonds,,,132648671,LUMINIS (4.2 % MIN/5.5 % MAX) NOTES 2024-17.01.30,1.0,universal_parsing,7,[]
Coupon: 13.2 II Annual 2% II Days: 107 II YTM: 6.87,XS2761230684,,,ISIN: XS2761230684 II Valorn.: 112288215,100'000,100.2000,100.2000,3.14%,2.94%,USD,,,other,,,112288215,,1.0,universal_parsing,7,[]
CITIGROUP GLBL 5.65 % CALL FIXED RATE NOTES 2024-,XS2782869916,CITIGROUP GLBL 5.65 % CALL FIXED RATE NOTES 2024-,CITIGROUP GLBL 5.65 % CALL FIXED RATE NOTES 2024-,ISIN: XS2782869916 II Valorn.: 132544344,50'000,100.2000,100.2000,0.86%,-3.06%,USD,,,bonds,,,132544344,CITIGROUP GLBL 5.65 % CALL FIXED RATE NOTES 2024-,1.0,universal_parsing,7,[]
Coupon: 18.6 II Annual 5.61% II Days: 342 II YTM: 5.51,XS2567543397,,,ISIN: XS2567543397 // Valorn.: 134736192,2'450'000,100.1000,100.1000,1.41%,0.57%,USD,,,other,,,134736192,,1.0,universal_parsing,8,[]
ISIN: XS2848820754 II Valorn.: 135116008 Zero Bonds II Maturity: 01.08.2034,XS2848820754,CITIGROUP GLBL 0 % MEDIUM TERM NOTES 2024-01.08.34 GLOBAL RE,CITIGROUP GLBL 0 % MEDIUM TERM NOTES 2024-01.08.34 GLOBAL RE,PRC: 5.00,90'000,100.2000,100.2000,2.11%,-0.38%,USD,,,bonds,,,135116008,CITIGROUP GLBL 0 % MEDIUM TERM NOTES 2024-01.08.34 GLOBAL RE,1.0,universal_parsing,8,[]
ISIN: XS2912278723 // Valorn.: 138689613 Zero Bonds II Maturity: 17.10.2034,XS2912278723,,,BANK OF AMERICA 0% NOTES 2024-17.10.2034,200'000,100.2000,100.2000,-4.72%,-7.11%,USD,,,bonds,,,138689613,,1.0,universal_parsing,8,[]
JPMORGAN CHASE O % NOTES 2024-29.10.34 SERIES 2021-,XS2381723902,,JPMORGAN CHASE O % NOTES 2024-29.10.34 SERIES 2021-,ISIN: XS2381723902 II Valorn.: 128883231,100'000,100.2000,100.2000,-0.81%,-5.93%,USD,,,bonds,,,128883231,JPMORGAN CHASE O % NOTES 2024-29.10.34 SERIES 2021-,1.0,universal_parsing,8,[]
ISIN: XS2829752976 II Valorn.: 138874416 Ordinary Bonds II Maturity: 18.11.2034,XS2829752976,,GOLDMAN SACHS 0% EURO MEDIUM TERM NOTES 2024-,ISIN: XS2829752976 II Valorn.: 138874416 Ordinary Bonds II Maturity: 18.11.2034,250'000,99.6790,99.6790,0.98%,-2.62%,USD,,,bonds,,,138874416,GOLDMAN SACHS 0% EURO MEDIUM TERM NOTES 2024-,1.0,universal_parsing,8,[]
"Bonds, Bond funds, Convertible bonds, Interest options",,,,"Bonds, Bond funds, Convertible bonds, Interest options",,,,0.74%,,,,,bonds,,,,,0.35000000000000003,universal_parsing,9,[]
BANK OF AMERICA 0 % NOTES 2024-11.12.34 REG S,XS2953741100,,,ISIN: XS2953741100 II Valom.: 138494467,150'000,99.1980,99.1980,0.29%,-3.01%,USD,,,bonds,,,,,1.0,universal_parsing,9,[]
ISIN: XS2381717250 // Valorn.: 128883267 Zero Bonds II Maturity: 19.12.2034,XS2381717250,,JPMORGAN CHASE 0% NOTES 2024-19.12.2034,PRC: 5.00,500'000,100.2000,100.2000,1.78%,-0.97%,USD,,,bonds,,,128883267,JPMORGAN CHASE 0% NOTES 2024-19.12.2034,1.0,universal_parsing,9,[]
ISIN: XS2481066111 // Valorn.: 126294402,XS2481066111,,GOLDMAN SACHS 0% NOTES 2025-03.02.2035,ISIN: XS2481066111 // Valorn.: 126294402,50'000,100.1000,100.1000,-2.34%,-2.34%,USD,,,other,,,126294402,GOLDMAN SACHS 0% NOTES 2025-03.02.2035,1.0,universal_parsing,9,[]
ISIN: XS2964611052 II Valorn.: 141235167 Zero Bonds II Maturity: 14.02.2035,XS2964611052,,DEUTSCHE BANK 0 % NOTES 2025-14.02.35,DEUTSCHE BANK 0 % NOTES 2025-14.02.35,1'470'000,100.0000,100.0000,-0.67%,-0.67%,USD,,,bonds,,,141235167,DEUTSCHE BANK 0 % NOTES 2025-14.02.35,1.0,universal_parsing,9,[]
ISIN: XS2993414619 II Valorn.: 140610687 Zero Bonds II Maturity: 28.03.2035,XS2993414619,,,RBC LONDON 0% NOTES 2025-28.03.2035,100'000,100.0000,100.0000,-31.73%,-31.73%,USD,,,bonds,,,140610687,,1.0,universal_parsing,9,[]
WELLS FARGO 0 % EURO MEDIUM TERM NOTES 2025-28.03.36 REGS,XS3035947103,,,ISIN: XS3035947103 II Valorn.: 143578751,800'000,100.0000,100.0000,0.00%,0.00%,USD,,,bonds,,,143578751,,1.0,universal_parsing,9,[]
BANK OF AMERICA 0% NOTES 2025-02.06.2036 REG S,XS3079956036,,,ISIN: XS3079956036 II Valorn.: 138494477,250'000,100.0000,100.0000,0.19%,0.19%,USD,,,bonds,,,138494477,,1.0,universal_parsing,9,[]
PREMIUM ALT.S.A. SICAV-SIF -COMMERCIAL FINANCE OPP.XB SP,LU2228214107,,PREMIUM ALT.S.A. SICAV-SIF -COMMERCIAL FINANCE OPP.XB SP,ISIN: LU2228214107 II Valom.: 57282891,2'581.79,81.5304,81.5304,0.00%,-45.08%,USD,,,other,,,,PREMIUM ALT.S.A. SICAV-SIF -COMMERCIAL FINANCE OPP.XB SP,1.0,universal_parsing,9,[]
ISIN: CH1269060229 II Valom.: 126906022 Structured Bonds II Maturity: 26.05.2028 Coupon: 26.8 II Quarterty 3.25% II Days: 12,CH1269060229,,,Price to be verified,350'000,100.6237,100.6237,0.98%,-3.15%,USD,,,bonds,,,,,1.0,universal_parsing,10,[]
ISIN: XS0461497009 II Valom.: 130269069 Ordinary Bonds II Maturity: 08.11.2028 Coupon: 8.11 II Annual 5.5% II Days: 202,XS0461497009,,DEUTSCHE BANK NOTES 23-08.11.28 VRN,PRC: 5.00,690'000,100.1000,100.1000,2.31%,1.56%,USD,,,bonds,,,,DEUTSCHE BANK NOTES 23-08.11.28 VRN,1.0,universal_parsing,10,[]
ISIN: XS2746319610 II Valom.: 133393503 Ordinary Bonds II Maturity: 01.03.2030,XS2746319610,,SOCIETE GENERALE 32.46 % NOTES 2024-01.03.30 REG S,PRC: 5.00,140'000,100.2000,100.2000,4.00%,3.19%,USD,,,bonds,,,,SOCIETE GENERALE 32.46 % NOTES 2024-01.03.30 REG S,1.0,universal_parsing,10,[]
thereof Bond funds I certficates,,,,USO 12'404'917,,,,63.77%,,,,,bonds,,,,,0.35000000000000003,universal_parsing,10,[]
"BCO SAFRA CAYMAN 5% STRUCT.NOTE 2022-21.06.27 3,4%",XS2519369867,,,Days: 69 II PRC: 5.00,200'000,100.7288,100.7288,-2.01%,-2.72%,USD,,,bonds,,,121050656,,1.0,universal_parsing,12,[]
ISIN: XS2315191069 II Valorn.: 111918998 Structured Bonds II Maturity: 08.01.2029 Days: 52 II PRC: 5.00,XS2315191069,,,Price to be verified,500'000,100.5241,100.5241,-0.26%,-1.99%,USD,,,bonds,,,111918998,,1.0,universal_parsing,12,[]
ISIN: XS2792098779 II Valorn.: 140288136 Structured Bonds II Maturity: 02.12.2034 II PRC: 5.00,XS2792098779,CITIGROUP,CITIGROUP,Price to be verified,1'200'000,100.0000,100.0000,-4.30%,-6.23%,USD,,,bonds,,,140288136,CITIGROUP,1.0,universal_parsing,12,[]
ISIN: XS2714429128 II Valorn.: 130738882 Structured Bonds II Maturity: 17.09.2029,XS2714429128,,EMERALD BAY NOTES 23-17.09.29 S.2023-05 REG-S VRN WELLS F.,Price to be verified,690'000,100.4462,100.4462,-2.07%,-1.48%,USD,,,bonds,,,130738882,EMERALD BAY NOTES 23-17.09.29 S.2023-05 REG-S VRN WELLS F.,1.0,universal_parsing,12,[]
GOLDMAN SACHS GR.STRUCT.NOTE 21-20.12.28 VRN ON NAT,XS2105981117,,GOLDMAN SACHS GR.STRUCT.NOTE 21-20.12.28 VRN ON NAT,ISIN: XS2105981117 II Valorn.: 114118068,500'000,34,100.5243,1.66%,-1.96%,USD,,,bonds,,,114118068,GOLDMAN SACHS GR.STRUCT.NOTE 21-20.12.28 VRN ON NAT,1.0,universal_parsing,12,[]
LUMINIS 5.7% STR NOTE 2024-26.04.33 WFC 24W,XS2838389430,,LUMINIS 5.7% STR NOTE 2024-26.04.33 WFC 24W,ISIN: XS2838389430 II Valorn.: 135968317,1'600'000,100.1000,100.1000,-0.88%,-4.21%,USD,,,bonds,,,135968317,LUMINIS 5.7% STR NOTE 2024-26.04.33 WFC 24W,1.0,universal_parsing,12,[]
ISIN: XS2631782468 II Valorn.: 127708275 Structured Bonds II Maturity: 25.05.2029 Days: 3 II PRC: 5.00,XS2631782468,,"LUMINIS REPACK NOTES 23-25.05.29 VRN ON 4,625% RABOBANK29",Price to be verified,500'000,98.0181,98.0181,0.33%,-0.49%,USD,,,bonds,,,127708275,"LUMINIS REPACK NOTES 23-25.05.29 VRN ON 4,625% RABOBANK29",1.0,universal_parsing,12,[]
Structured Bonds II Maturity: 20.06.2026 II PRC: 5.00 Price to be verified,XS1700087403,,"NATIXIS STRUC.NOTES 19-20.6.26 VRN ON 4,75%METLIFE",ISIN: XS1700087403 II Valorn.: 39877135,100'000,21,91.0217,0.83%,9.37%,USD,,,bonds,,,39877135,"NATIXIS STRUC.NOTES 19-20.6.26 VRN ON 4,75%METLIFE",1.0,universal_parsing,13,[]
ISIN: XS2594173093 II Valorn.: 125443809 Structured Bonds II Maturity: 27.09.2029 Days: 3 II PRC: 5.00,XS2594173093,,,NOVUS CAPITAL CREDIT LINKED NOTES 2023-27.09.2029,200'000,99.0592,99.0592,-2.28%,-3.26%,USD,,,bonds,,,125443809,,1.0,universal_parsing,13,[]
NOVUS CAPITAL STRUCT.NOTE 2021-12.01.28 VRN ON NATWEST GROUP,XS2407295554,,,ISIN: XS2407295554 II Valorn.: 114718568,500'000,100.5243,100.5243,3.88%,-0.27%,USD,,,bonds,,,114718568,,1.0,universal_parsing,13,[]
Structured products equity II Maturity: 15.05.2026 II PRC: 5.00 Price to be verified,XS2252299883,,,ISIN: XS2252299883 II Valorn.: 58001077,1'000'000,100.3664,100.3664,0.83%,-1.15%,USD,,,equities,,,58001077,,1.0,universal_parsing,13,[]
thereof Structured products (Equities),,,,USD 6'846'829,,,,35.20%,,,,,structured_products,,,,,0.35000000000000003,universal_parsing,13,[]
ISIN: XD0466760473 // Valorn.: 46676047 Hedge Funds & Private Equity // PRC: 5.00 Price to be verified,XD0466760473,,EXIGENT ENHANCED INCOME FUND LTD SHS A SERIES 20,EXIGENT ENHANCED INCOME FUND LTD SHS A SERIES 20,204.071,1'008.3748,204.071,0.00%,-87.30%,USO,,,equities,,,46676047,EXIGENT ENHANCED INCOME FUND LTD SHS A SERIES 20,1.0,universal_parsing,14,[]
thereof Hedge funds & Private Equity,,,,USO 26'129,,,,0.13%,,,,,equities,,,,,0.35000000000000003,universal_parsing,14,[]
